,name,sub_category,main_category,deadline,launched,status,pledged_usd,goal_usd,duration,year,quarter,profit
10632,We're Still Here: An All-Trans Comics Anthology,anthologies,comics,18/08/2017,06/07/2017,successful,65203.5,17000,43,2017,Q3,2.8355
9970,Weregeek: Random Encounters,comics,comics,19/03/2013,12/02/2013,successful,25937,8000,35,2013,Q3,2.242125
2061,Weregeek: The Final Showdown,webcomics,comics,22/10/2015,22/09/2015,successful,17902,12000,30,2015,Q2,0.491833333
9367,Were-Hunter,comic books,comics,11/05/2017,11/04/2017,successful,478.3,385.73,30,2017,Q2,0.239986519
3555,WereWolf Run,comic books,comics,01/11/2016,04/10/2016,successful,12093,8000,28,2016,Q2,0.511625
12005,WereWriter Issue #1,comics,comics,01/04/2018,15/03/2018,successful,558,250,17,2018,Q2,1.232
8307,West Coast Manga presents Omega,graphic novels,comics,26/12/2015,24/11/2015,failed,245,50000,32,2015,Q3,NA
8321,West Coast Manga Presents Omega P.2 (Canceled),comic books,comics,24/02/2016,26/12/2015,canceled,163,49755,60,2015,Q4,NA
1082,West Coast Manga Presents Omega!,graphic novels,comics,06/02/2016,07/01/2016,failed,91,2000,30,2016,Q2,NA
7560,West of Bathurst: Soul-Destroyingly Huge Print Collection,webcomics,comics,04/10/2014,04/09/2014,successful,8350.45,6698.22,30,2014,Q2,0.246667025
6863,WEST of OZ Issue #1 of 9,comic books,comics,17/03/2017,15/02/2017,successful,3323,2000,30,2017,Q2,0.6615
3948,WEST of OZ Vol 1 Issues #1 - #3 and Trade Paperback,comic books,comics,24/09/2017,25/08/2017,successful,4409,3500,30,2017,Q2,0.259714286
12358,WEST of OZ Vol 2 Trade (Issues #4 - #6) Vol 1 Available!,comics,comics,03/11/2018,04/10/2018,successful,5065,5000,30,2018,Q2,0.013
317,WEST PORTAL Monthly Comic Book Series,comic books,comics,17/07/2015,17/06/2015,failed,16257,30000,30,2015,Q2,NA
3595,Westward #10,comic books,comics,28/02/2015,20/01/2015,successful,3694,3000,39,2015,Q3,0.231333333
5674,Westward #3,comics,comics,16/11/2012,19/09/2012,successful,2212,2000,58,2012,Q4,0.106
6412,Westward #5,comics,comics,15/07/2013,15/06/2013,successful,2501.01,2000,30,2013,Q2,0.250505
9047,Westward #6,comics,comics,01/11/2013,01/10/2013,successful,3137,3000,31,2013,Q3,0.045666667
9041,Westward #7,comics,comics,20/03/2014,18/02/2014,successful,3115,2000,30,2014,Q2,0.5575
10,Westward #8,comic books,comics,31/07/2014,25/06/2014,successful,2611,2500,36,2014,Q3,0.0444
6859,Westward #9,comic books,comics,31/10/2014,29/09/2014,successful,2585,2500,32,2014,Q3,0.034
5231,Westward...and Beyond!,comics,comics,01/11/2013,01/10/2013,failed,323,15000,31,2013,Q3,NA
9938,Westward: Volume One,comics,comics,31/03/2013,25/02/2013,successful,5757,5000,34,2013,Q3,0.1514
3783,Wexler's Follies Graphic Novel,graphic novels,comics,15/05/2016,15/04/2016,failed,1504,3500,30,2016,Q2,NA
7965,Whale: The Book: The Movie: The Book,comics,comics,18/09/2012,09/08/2012,successful,4900.78,4700,40,2012,Q3,0.042719149
8041,What Ever Happened to The Infurians?,comics,comics,07/11/2016,08/10/2016,canceled,718,1200,30,2016,Q2,NA
2714,What Hides In The Dark,comic books,comics,03/06/2016,04/05/2016,failed,56,70000,30,2016,Q2,NA
4045,What Hides In The Dark attempt #2,comic books,comics,27/10/2016,27/09/2016,canceled,1,10000,30,2016,Q2,NA
4618,What If: Comics Halo | Destiny,comic books,comics,22/03/2017,20/02/2017,failed,32,2500,30,2017,Q2,NA
4312,What If: Dark humor - Live 30 more days,webcomics,comics,14/03/2017,01/02/2017,canceled,94.37,1481.57,41,2017,Q3,NA
3211,What Men Think About Women & What Women Think About Men Book,comics,comics,19/01/2015,20/12/2014,failed,10,50000,30,2014,Q2,NA
2908,"What Now, Bruno?",graphic novels,comics,07/12/2017,07/11/2017,failed,3483,5000,30,2017,Q2,NA
4355,What to Feed Your Raiding Party: A Comic Book Cookbook,comics,comics,31/12/2009,25/10/2009,failed,1082,1750,67,2009,Q4,NA
5220,What's Normal Anyway?,comics,comics,28/08/2013,29/07/2013,successful,5666,4000,30,2013,Q2,0.4165
1884,Whatup,comic books,comics,03/06/2015,04/05/2015,failed,27,6000,30,2015,Q2,NA
11305,When Days Rewind Special: Senji's School Trip.,comic books,comics,11/12/2017,11/11/2017,successful,11035.01,7500,30,2017,Q2,0.471334667
8925,When Days Rewind Vol 1,graphic novels,comics,23/01/2017,14/12/2016,successful,14462.81,5252.84,40,2016,Q3,1.753331531
5528,When Days Rewind Vol 2,graphic novels,comics,30/06/2017,21/05/2017,successful,19495.86,16344.62,40,2017,Q3,0.192799833
11104,When I go to sleep - a graphic novel on insomnia,graphic novels,comics,31/05/2018,01/05/2018,successful,3706.677722,2710.025421,30,2018,Q2,0.367764927
7605,When i was a kid 2: childhood stories by boey,comics,comics,17/05/2013,12/04/2013,successful,4613.44,1978,35,2013,Q3,1.332376138
6875,When I was a kid: Growing up in Malaysia,comics,comics,04/07/2011,05/05/2011,successful,8239,7800,60,2011,Q4,0.056282051
11858,When Is High Moon?,anthologies,comics,18/05/2018,18/04/2018,successful,61688,10000,30,2018,Q2,5.1688
